,Position,Rider,Born,Team,Total time,FC points,race
0,01,Esteban Chaves,1990,Team BikeExchange,04:29:47,50,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
1,02,Michael Woods,1986,Israel Start-Up Nation,+ 07,20,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
2,03,Geraint Thomas,1986,INEOS Grenadiers,+ 07,8,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
3,04,Adam Yates,1992,INEOS Grenadiers,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
4,05,Sepp Kuss,1994,Jumbo-Visma,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
5,06,Alejandro Valverde,1980,Movistar Team,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
6,07,Richie Porte,1985,INEOS Grenadiers,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
7,08,Wilco Kelderman,1991,BORA-hansgrohe,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
8,09,Nairo Quintana,1990,Arkéa-Samsic,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
9,10,Lucas Hamilton,1996,Team BikeExchange,+ 07,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
10,11,Hugh Carthy,1994,EF Education-NIPPO,+ 13,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
11,12,Simon Yates,1992,Team BikeExchange,+ 18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
12,13,Joao Almeida,1998,Deceuninck-Quick Step,+ 25,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
13,14,Giulio Ciccone,1994,Trek-Segafredo,+ 31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
14,15,Harm Vanhoucke,1997,Lotto Soudal,+ 31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
15,16,Mikel Bizkarra,1989,Euskaltel-Euskadi,+ 51,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
16,17,Fausto Masnada,1993,Deceuninck-Quick Step,+ 54,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
17,18,Brandon McNulty,1998,UAE Team Emirates,+ 01:02,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
18,19,Enric Mas,1995,Movistar Team,+ 01:34,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
19,20,Santiago Buitrago,1999,Bahrain Victorious,+ 02:03,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
20,21,Matteo Badilatti,1992,Groupama-FDJ,+ 02:23,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
21,22,Richard Carapaz,1993,INEOS Grenadiers,+ 02:28,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
22,23,David De La Cruz,1989,UAE Team Emirates,+ 02:44,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
23,24,Carlos Verona,1992,Movistar Team,+ 02:44,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
24,25,Nicolas Edet,1987,Cofidis,+ 03:03,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
25,26,Óscar Rodríguez,1995,Astana-Premier Tech,+ 04:59,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
26,27,Luis León Sánchez,1983,Astana-Premier Tech,+ 05:00,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
27,28,Maxim Van Gils,1999,Lotto Soudal,+ 05:01,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
28,29,Steven Kruijswijk,1987,Jumbo-Visma,+ 05:34,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
29,30,Simone Petilli,1993,Intermarché-Wanty-Gobert,+ 06:06,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
30,31,Michel Ries,1998,Trek-Segafredo,+ 06:18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
31,32,Jaime Castrillo,1996,Kern Pharma,+ 06:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
32,33,Gotzon Martin,1996,Euskaltel-Euskadi,+ 06:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
33,34,Luis Angel Mate,1984,Euskaltel-Euskadi,+ 06:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
34,35,Ruben Guerreiro,1994,EF Education-NIPPO,+ 06:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
35,36,Urko Berrade,1997,Kern Pharma,+ 06:52,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
36,37,Daniel Martin,1986,Israel Start-Up Nation,+ 06:59,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
37,38,Roger Adriá,1998,Kern Pharma,+ 08:10,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
38,39,Callum Scotson,1996,Team BikeExchange,+ 08:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
39,40,Sebastien Reichenbach,1989,Groupama-FDJ,+ 09:15,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
40,41,Ben Zwiehoff,1994,BORA-hansgrohe,+ 09:15,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
41,42,Elie Gesbert,1995,Arkéa-Samsic,+ 09:15,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
42,43,Merhawi Kudus,1994,Astana-Premier Tech,+ 09:15,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
43,44,Dmitriy Strakhov,1995,Gazprom-RusVelo,+ 11:11,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
44,45,Tanel Kangert,1987,Team BikeExchange,+ 11:11,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
45,46,Jan Hirt,1991,Intermarché-Wanty-Gobert,+ 11:11,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
46,47,Chris Hamilton,1995,Team DSM,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
47,48,Kilian Frankiny,1994,Qhubeka ASSOS,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
48,49,Jonas Gregaard,1996,Astana-Premier Tech,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
49,50,Hermann Pernsteiner,1990,Bahrain Victorious,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
50,51,Tejay Van Garderen,1988,EF Education-NIPPO,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
51,52,Ben Gastauer,1987,AG2R Citroën Team,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
52,53,Lennard Kämna,1996,BORA-hansgrohe,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
53,54,Attila Valter,1998,Groupama-FDJ,+ 14:39,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
54,55,Rohan Dennis,1990,INEOS Grenadiers,+ 14:57,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
55,56,Chris Froome,1985,Israel Start-Up Nation,+ 14:57,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
56,57,Harold Tejada,1997,Astana-Premier Tech,+ 14:57,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
57,58,Andres Ardila,1999,UAE Team Emirates,+ 14:57,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
58,59,Robert Gesink,1986,Jumbo-Visma,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
59,60,Bob Jungels,1992,AG2R Citroën Team,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
60,61,Steff Cras,1996,Lotto Soudal,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
61,62,James Knox,1995,Deceuninck-Quick Step,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
62,63,Jose Herrada,1985,Cofidis,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
63,64,Jonathan Caicedo,1993,EF Education-NIPPO,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
64,65,Anthony Delaplace,1989,Arkéa-Samsic,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
65,66,Antwan Tolhoek,1994,Jumbo-Visma,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
66,67,Wout Poels,1987,Bahrain Victorious,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
67,68,Joe Dombrowski,1991,UAE Team Emirates,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
68,69,Louis Meintjes,1992,Intermarché-Wanty-Gobert,+ 15:08,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
69,70,Gianluca Brambilla,1987,Trek-Segafredo,+ 15:23,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
70,71,Dries Devenyns,1983,Deceuninck-Quick Step,+ 18:19,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
71,72,Juan Pedro Lopez,1997,Trek-Segafredo,+ 18:52,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
72,73,Roman Kreuziger,1986,Gazprom-RusVelo,+ 19:31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
73,74,Koen Bouwman,1993,Jumbo-Visma,+ 19:31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
74,75,Reto Hollenstein,1985,Israel Start-Up Nation,+ 19:31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
75,76,Marc Hirschi,1998,UAE Team Emirates,+ 19:31,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
76,77,Antonio Pedrero,1991,Movistar Team,+ 19:43,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
77,78,Matej Mohoric,1994,Bahrain Victorious,+ 20:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
78,79,Dion Smith,1993,Team BikeExchange,+ 20:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
79,80,Thomas De Gendt,1986,Lotto Soudal,+ 20:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
80,81,Stefan de Bod,1996,Astana-Premier Tech,+ 22:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
81,82,Michael Storer,1997,Team DSM,+ 22:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
82,83,Michael Valgren,1992,EF Education-NIPPO,+ 22:05,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
83,84,Daryl Impey,1984,Israel Start-Up Nation,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
84,85,Dario Cataldo,1985,Movistar Team,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
85,86,Sergio Samitier,1995,Movistar Team,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
86,87,Jaakko Hänninen,1997,AG2R Citroën Team,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
87,88,Laurent Pichon,1986,Arkéa-Samsic,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
88,89,Clément Champoussin,1998,AG2R Citroën Team,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
89,90,Jonathan Castroviejo,1987,INEOS Grenadiers,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
90,91,Marc Soler,1993,Movistar Team,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
91,92,Diego Camargo,1998,EF Education-NIPPO,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
92,93,Rigoberto Uran,1987,EF Education-NIPPO,+ 23:48,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
93,94,Tomasz Marczynski,1984,Lotto Soudal,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
94,95,Joan Bou,1997,Euskaltel-Euskadi,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
95,96,Omer Goldstein,1996,Israel Start-Up Nation,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
96,97,Alexander Cataford,1993,Israel Start-Up Nation,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
97,98,Thymen Arensman,1999,Team DSM,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
98,99,Chad Haga,1988,Team DSM,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
99,100,Brent Bookwalter,1984,Team BikeExchange,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
100,101,Gavin Mannion,1991,Rally Cycling,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
101,102,Mattias Skjelmose Jensen,2000,Trek-Segafredo,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
102,103,Matthieu Ladagnous,1984,Groupama-FDJ,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
103,104,Joey Rosskopf,1989,Rally Cycling,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
104,105,Savva Novikov,1999,Kern Pharma,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
105,106,Chris Harper,1994,Jumbo-Visma,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
106,107,Sylvain Moniquet,1998,Lotto Soudal,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
107,108,Rob Britton,1984,Rally Cycling,+ 27:24,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
108,109,Sean Bennett,1996,Qhubeka ASSOS,+ 28:01,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
109,110,Ide Schelling,1998,BORA-hansgrohe,+ 28:17,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
110,111,Ruben Fernandez,1991,Cofidis,+ 28:20,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
111,112,Fernando Barceló,1996,Cofidis,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
112,113,Jérémy Bellicaud,1998,Intermarché-Wanty-Gobert,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
113,114,Sander Armee,1985,Qhubeka ASSOS,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
114,115,Benjamin King,1989,Rally Cycling,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
115,116,Natnael Berhane,1991,Cofidis,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
116,117,Lukasz Owsian,1990,Arkéa-Samsic,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
117,118,Antoine Duchesne,1991,Groupama-FDJ,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
118,119,Vadim Pronskiy,1998,Astana-Premier Tech,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
119,120,François Bidard,1992,AG2R Citroën Team,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
120,121,Denis Nekrasov,1997,Gazprom-RusVelo,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
121,122,Artem Nych,1995,Gazprom-RusVelo,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
122,123,Sergey Chernetskiy,1990,Gazprom-RusVelo,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
123,124,Remi Cavagna,1995,Deceuninck-Quick Step,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
124,125,Daniel Alejandro Mendez,2000,Kern Pharma,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
125,126,Clément Venturini,1993,AG2R Citroën Team,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
126,127,Robert Power,1995,Qhubeka ASSOS,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
127,128,Pavel Kochetkov,1986,Gazprom-RusVelo,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
128,129,Rein Taaramäe,1987,Intermarché-Wanty-Gobert,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
129,130,Matis Louvel,1999,Arkéa-Samsic,+ 28:50,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
130,131,Antonio Soto,1994,Euskaltel-Euskadi,+ 29:13,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
131,132,Martí  Márquez,1996,Kern Pharma,+ 29:13,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
132,133,Connor Brown,1998,Qhubeka ASSOS,+ 31:35,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
133,134,Francisco Galván,1997,Kern Pharma,+ 31:35,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
134,135,Nathan Brown,1991,Rally Cycling,+ 32:52,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
135,136,Rémy Rochas,1996,Cofidis,+ 33:06,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
136,137,Thomas Champion,1999,Cofidis,+ 33:06,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
137,138,Nickolas Zukowsky,1998,Rally Cycling,+ 33:06,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
138,139,Max Kanter,1997,Team DSM,+ 33:22,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
139,140,Stephen Williams,1996,Bahrain Victorious,+ 34:11,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
140,141,Alan Riou,1997,Arkéa-Samsic,+ 34:16,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
141,142,William Bonnet,1982,Groupama-FDJ,+ 34:18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
142,143,Simon Guglielmi,1997,Groupama-FDJ,+ 34:18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
143,144,Alexander Kamp,1993,Trek-Segafredo,+ 34:18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
144,145,Colin Joyce,1994,Rally Cycling,+ 34:18,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
145,146,Sebastian Molano,1994,UAE Team Emirates,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
146,147,Peter Sagan,1990,BORA-hansgrohe,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
147,148,Josef Cerný,1993,Deceuninck-Quick Step,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
148,149,Frederik Wandahl,2001,BORA-hansgrohe,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
149,150,Juan Jose Lobato,1988,Euskaltel-Euskadi,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
150,151,Luke Rowe,1990,INEOS Grenadiers,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
151,152,Mikel Iturria,1992,Euskaltel-Euskadi,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
152,153,Jordi Meeus,1998,BORA-hansgrohe,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
153,154,Reinardt Janse Van Rensburg,1989,Qhubeka ASSOS,+ 34:49,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
154,DNS,Domen Novak,1995,Bahrain Victorious,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
155,DNS,Ilnur Zakarin,1989,Gazprom-RusVelo,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
156,DNS,George Bennett,1990,Jumbo-Visma,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
157,DNS,Jai Hindley,1996,Team DSM,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
158,DNF,Alexander Evans,1997,Intermarché-Wanty-Gobert,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
159,DNF,Andreas Kron,1998,Lotto Soudal,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
160,DNF,Karel Vacek,2000,Qhubeka ASSOS,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
161,DNF,Kenny Elissonde,1991,Trek-Segafredo,,,Volta Catalunya - 2021 stage 04 : Ripoll - Port Ainé
0,01,Adam Yates,1992,INEOS Grenadiers,05:00:58,50,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
1,02,Esteban Chaves,1990,Team BikeExchange,+ 13,20,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
2,03,Alejandro Valverde,1980,Movistar Team,+ 19,8,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
3,04,Geraint Thomas,1986,INEOS Grenadiers,+ 31,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
4,05,Harm Vanhoucke,1997,Lotto Soudal,+ 31,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
