,Position,Rider,Born,Team,Total time,FC points,race
5,06,Sepp Kuss,1994,Jumbo-Visma,+ 31,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
6,07,Hugh Carthy,1994,EF Education-NIPPO,+ 31,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
7,08,Michael Woods,1986,Israel Start-Up Nation,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
8,09,Richie Porte,1985,INEOS Grenadiers,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
9,10,Giulio Ciccone,1994,Trek-Segafredo,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
10,11,Nairo Quintana,1990,Arkéa-Samsic,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
11,12,Simon Yates,1992,Team BikeExchange,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
12,13,Lucas Hamilton,1996,Team BikeExchange,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
13,14,Wilco Kelderman,1991,BORA-hansgrohe,+ 36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
14,15,Enric Mas,1995,Movistar Team,+ 46,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
15,16,Joao Almeida,1998,Deceuninck-Quick Step,+ 46,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
16,17,Matteo Badilatti,1992,Groupama-FDJ,+ 01:03,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
17,18,Mikel Bizkarra,1989,Euskaltel-Euskadi,+ 01:09,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
18,19,Lennard Kämna,1996,BORA-hansgrohe,+ 01:09,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
19,20,Brandon McNulty,1998,UAE Team Emirates,+ 01:21,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
20,21,Antwan Tolhoek,1994,Jumbo-Visma,+ 01:29,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
21,22,Richard Carapaz,1993,INEOS Grenadiers,+ 01:29,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
22,23,Fausto Masnada,1993,Deceuninck-Quick Step,+ 01:29,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
23,24,Steven Kruijswijk,1987,Jumbo-Visma,+ 01:29,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
24,25,Santiago Buitrago,1999,Bahrain Victorious,+ 02:07,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
25,26,Jonathan Caicedo,1993,EF Education-NIPPO,+ 02:07,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
26,27,Stephen Williams,1996,Bahrain Victorious,+ 02:35,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
27,28,Maxim Van Gils,1999,Lotto Soudal,+ 02:39,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
28,29,Chris Hamilton,1995,Team DSM,+ 02:42,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
29,30,Thymen Arensman,1999,Team DSM,+ 02:48,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
30,31,Antonio Pedrero,1991,Movistar Team,+ 02:56,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
31,32,Ruben Guerreiro,1994,EF Education-NIPPO,+ 02:56,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
32,33,Óscar Rodríguez,1995,Astana-Premier Tech,+ 02:56,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
33,34,Juan Pedro Lopez,1997,Trek-Segafredo,+ 03:06,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
34,35,Jaime Castrillo,1996,Kern Pharma,+ 03:06,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
35,36,Jai Hindley,1996,Team DSM,+ 03:06,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
36,37,David De La Cruz,1989,UAE Team Emirates,+ 03:10,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
37,38,Roger Adriá,1998,Kern Pharma,+ 03:10,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
38,39,Nicolas Edet,1987,Cofidis,+ 03:36,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
39,40,Ilnur Zakarin,1989,Gazprom-RusVelo,+ 04:00,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
40,41,Steff Cras,1996,Lotto Soudal,+ 04:02,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
41,42,Chris Harper,1994,Jumbo-Visma,+ 04:12,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
42,43,Luis Angel Mate,1984,Euskaltel-Euskadi,+ 04:18,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
43,44,Sebastien Reichenbach,1989,Groupama-FDJ,+ 04:23,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
44,45,Daniel Martin,1986,Israel Start-Up Nation,+ 04:45,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
45,46,Joe Dombrowski,1991,UAE Team Emirates,+ 04:55,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
46,47,Ben Zwiehoff,1994,BORA-hansgrohe,+ 05:15,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
47,48,Artem Nych,1995,Gazprom-RusVelo,+ 05:19,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
48,49,Attila Valter,1998,Groupama-FDJ,+ 05:34,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
49,50,Rob Britton,1984,Rally Cycling,+ 05:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
50,51,Chris Froome,1985,Israel Start-Up Nation,+ 05:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
51,52,Jérémy Bellicaud,1998,Intermarché-Wanty-Gobert,+ 06:04,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
52,53,Sylvain Moniquet,1998,Lotto Soudal,+ 06:04,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
53,54,Rein Taaramäe,1987,Intermarché-Wanty-Gobert,+ 06:06,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
54,55,Jose Herrada,1985,Cofidis,+ 06:06,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
55,56,Hermann Pernsteiner,1990,Bahrain Victorious,+ 06:18,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
56,57,Simone Petilli,1993,Intermarché-Wanty-Gobert,+ 06:31,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
57,58,Daniel Alejandro Mendez,2000,Kern Pharma,+ 07:05,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
58,59,Clément Champoussin,1998,AG2R Citroën Team,+ 07:18,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
59,60,Elie Gesbert,1995,Arkéa-Samsic,+ 07:32,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
60,61,Alexander Evans,1997,Intermarché-Wanty-Gobert,+ 07:33,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
61,62,Mikel Iturria,1992,Euskaltel-Euskadi,+ 07:59,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
62,63,Andres Ardila,1999,UAE Team Emirates,+ 08:03,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
63,64,Thomas Champion,1999,Cofidis,+ 08:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
64,65,Dmitriy Strakhov,1995,Gazprom-RusVelo,+ 08:32,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
65,66,Clément Venturini,1993,AG2R Citroën Team,+ 09:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
66,67,François Bidard,1992,AG2R Citroën Team,+ 09:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
67,68,Sergio Samitier,1995,Movistar Team,+ 09:25,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
68,69,Luis León Sánchez,1983,Astana-Premier Tech,+ 09:25,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
69,70,Alexander Kamp,1993,Trek-Segafredo,+ 09:25,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
70,71,Savva Novikov,1999,Kern Pharma,+ 09:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
71,72,Rohan Dennis,1990,INEOS Grenadiers,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
72,73,Jonathan Castroviejo,1987,INEOS Grenadiers,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
73,74,Rémy Rochas,1996,Cofidis,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
74,75,Merhawi Kudus,1994,Astana-Premier Tech,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
75,76,Anthony Delaplace,1989,Arkéa-Samsic,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
76,77,Daryl Impey,1984,Israel Start-Up Nation,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
77,78,Tanel Kangert,1987,Team BikeExchange,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
78,79,James Knox,1995,Deceuninck-Quick Step,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
79,80,Jaakko Hänninen,1997,AG2R Citroën Team,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
80,81,Kilian Frankiny,1994,Qhubeka ASSOS,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
81,82,Ben Gastauer,1987,AG2R Citroën Team,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
82,83,Michel Ries,1998,Trek-Segafredo,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
83,84,Sergey Chernetskiy,1990,Gazprom-RusVelo,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
84,85,Urko Berrade,1997,Kern Pharma,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
85,86,Nathan Brown,1991,Rally Cycling,+ 10:11,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
86,87,Rigoberto Uran,1987,EF Education-NIPPO,+ 10:54,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
87,88,George Bennett,1990,Jumbo-Visma,+ 11:13,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
88,89,Michael Storer,1997,Team DSM,+ 11:15,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
89,90,Koen Bouwman,1993,Jumbo-Visma,+ 11:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
90,91,Dries Devenyns,1983,Deceuninck-Quick Step,+ 11:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
91,92,Jonas Gregaard,1996,Astana-Premier Tech,+ 11:51,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
92,93,Diego Camargo,1998,EF Education-NIPPO,+ 11:51,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
93,94,Stefan de Bod,1996,Astana-Premier Tech,+ 12:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
94,95,Ruben Fernandez,1991,Cofidis,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
95,96,Gianluca Brambilla,1987,Trek-Segafredo,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
96,97,Fernando Barceló,1996,Cofidis,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
97,98,Bob Jungels,1992,AG2R Citroën Team,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
98,99,Natnael Berhane,1991,Cofidis,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
99,100,Sean Bennett,1996,Qhubeka ASSOS,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
100,101,Denis Nekrasov,1997,Gazprom-RusVelo,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
101,102,Tejay Van Garderen,1988,EF Education-NIPPO,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
102,103,Marc Hirschi,1998,UAE Team Emirates,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
103,104,Robert Gesink,1986,Jumbo-Visma,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
104,105,Pavel Kochetkov,1986,Gazprom-RusVelo,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
105,106,Sander Armee,1985,Qhubeka ASSOS,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
106,107,Vadim Pronskiy,1998,Astana-Premier Tech,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
107,108,Omer Goldstein,1996,Israel Start-Up Nation,+ 12:43,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
108,109,Kenny Elissonde,1991,Trek-Segafredo,+ 12:49,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
109,110,Tomasz Marczynski,1984,Lotto Soudal,+ 13:35,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
110,111,Brent Bookwalter,1984,Team BikeExchange,+ 13:35,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
111,112,Antoine Duchesne,1991,Groupama-FDJ,+ 13:49,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
112,113,Andreas Kron,1998,Lotto Soudal,+ 14:22,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
113,114,Mattias Skjelmose Jensen,2000,Trek-Segafredo,+ 14:22,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
114,115,Harold Tejada,1997,Astana-Premier Tech,+ 14:22,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
115,116,Francisco Galván,1997,Kern Pharma,+ 14:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
116,117,Roman Kreuziger,1986,Gazprom-RusVelo,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
117,118,Peter Sagan,1990,BORA-hansgrohe,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
118,119,Lukasz Owsian,1990,Arkéa-Samsic,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
119,120,Laurent Pichon,1986,Arkéa-Samsic,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
120,121,Alexander Cataford,1993,Israel Start-Up Nation,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
121,122,Gavin Mannion,1991,Rally Cycling,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
122,123,Nickolas Zukowsky,1998,Rally Cycling,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
123,124,Marc Soler,1993,Movistar Team,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
124,125,Joey Rosskopf,1989,Rally Cycling,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
125,126,Carlos Verona,1992,Movistar Team,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
126,127,Gotzon Martin,1996,Euskaltel-Euskadi,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
127,128,Chad Haga,1988,Team DSM,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
128,129,Matthieu Ladagnous,1984,Groupama-FDJ,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
129,130,Martí  Márquez,1996,Kern Pharma,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
130,131,Thomas De Gendt,1986,Lotto Soudal,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
131,132,Dario Cataldo,1985,Movistar Team,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
132,133,Callum Scotson,1996,Team BikeExchange,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
133,134,Sebastian Molano,1994,UAE Team Emirates,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
134,135,Reto Hollenstein,1985,Israel Start-Up Nation,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
135,136,Antonio Soto,1994,Euskaltel-Euskadi,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
136,137,Dion Smith,1993,Team BikeExchange,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
137,138,Jan Hirt,1991,Intermarché-Wanty-Gobert,+ 15:27,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
138,139,Reinardt Janse Van Rensburg,1989,Qhubeka ASSOS,+ 16:34,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
139,140,Louis Meintjes,1992,Intermarché-Wanty-Gobert,+ 16:49,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
140,141,Matej Mohoric,1994,Bahrain Victorious,+ 16:53,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
141,142,Remi Cavagna,1995,Deceuninck-Quick Step,+ 16:53,,Volta Catalunya - 2021 stage 03 : Canal Olímpic de Catalunya - Vallter 2000
